LUedWrrgF1j3EKQoMBx9RHW25TqfN5r2LA 1259.76355706
LakAYnivxjwioPo6GHf4AyHCeL2VUnpUnD 1259.45272171
LaSZqKTJ39g6FLofHkpEuPU9v2Y2ZAegEZ 1251.61774158
LhLGgqDsxmhXdoWMqdhSaMJUwkKmUyh85k 1249.05820407
LSis7QLDYpUSMNXEfnKfvHPgguqMNyDkbN 1245.83043448
LezR5EifxahxCUgE8r8ciLiEAHPgRNqMbq 1242.68509828
LVQkTn7WXofASvisem4gVmjseM8uJpVQuJ 1236.43847529
LQqsPAFw9xJFLKLYnpvA48JnpvXbNNF2cd 1225.48268306
Lgdhs9sH9qXBUi2FCEX7phUPj33cZr3YJ8 1220.98783526
LgGFzRLyxhUPznpgmwRYVVTRax98iaXZCo 1207.60453897
LdiFZf7CLHZ8QFAgxYrrEDyQz1uYwaUcVS 1204.5202111
LNvbYkWkkeE8zATJT9xWXwRtc12vif5iwa 1202.18537668
LfY5M9FpxvezhhUTvt4Sc6XrapyWLT7o9W 1200.9011671
LZqDni6VWSJnKDqbbpfkYxxAoihF1dUFGn 1200.0
LPUaHmMn9cmeN2sq2tDaNJaCq28P9Jtg74 1199.78
LX3c5v5N5U1ZzGF4SN7mr8GCruSfxdfr7Q 1194.1494718
LXAhVb4A1twcqnwUsEA54xCewAC61wV6k9 1185.2
LMi7EQ7839kmqDcJ5QgtWUeTCFELqTtdzN 1184.98379161
LPXXQoM1tvsG4DC6UMwZ3bpFoj772KahJx 1183.32791155
LgU7x8QGn7RpsxeQ6zETTR5yaQemRDeqmC 1179.2582051
LPgPThB1ChHSMPTgwUWhUqPAQTFhCdxz5D 1178.49010403
LYmB5mrJkmXZk7gZYrqDPSkhxJ5dpyHEUW 1177.49
Sci3aDQ53QodLKbwf8QAV9729VJ1jAPxRX 1166.49627813
bc1qyp60vhjd8lnjmsa0zh9u4uwew7trq4lzalx4w3 1155.70281407
LVUaH3cs9ZKnNQqYoe783ddCb2bWZhWPQ1 1149.4778291
LRzLD3jejAFvBsPsNrmjghxr44nq7CqaRe 1148.39489711
LYBuxmwq1LxJ1c9KUGbCdYZcLtboHvQZGt 1140.83779622
Lg5RqNX57qeeoQFQwBQueJdFrus7ryPbm6 1139.8
LT4KrAXD3fbpWrFaPSFv5KbsUt5nrsvu7J 1126.48378422
LUeYxszhmTUMUHSessgAxw1kcGiuQZ5THm 1123.42055116
LYcVFZvo1TxSBZquSwpWfttLNg1KrUfQbH 1120.0
Lf7GVVk4oaTA8coDiwTN3rpA59fqLjDJiA 1117.77811089
Ldcgk4k84o5wg3AfvL8UrduoSXwj8Q64qB 1111.62467573
LgR2JwygqPAho27Trub3Ld3zanXJnzFKNx 1105.98658852
LU5NthCnSPwzpRo1fNYb8HFGEDzBapMddp 1103.16241109
LQrAsnAh2FQpJeMNqJpkzQJopeeYxaoH3r 1102.01147479
LPfUHcnaN9UxV5ZosXhdpW9F7X52f3WaPP 1093.88197652
LKY8gqzHh5Qz33MgcakiXejjgiLYS3ZCgk 1085.1901109
LT28bRMfCVivvRc8mjLzxinCQMDJ3SxA6Z 1078.2
LNobCkrKoebo7wtgUGW26PDi3CJWT9Scs7 1076.61669891
LLWhSvuAwiSKU5UTpRfo89yEZ4sim1Q4gi 1069.38814131
LTz44UL6pQMNBCNCVr9xuFv1bkPj4CR7Ah 1064.65028692
LUfMqizqkJSj1bt4c6QMzceKkCvUDHkydH 1060.7
LUzrXXnuig2iau7yKn6gDajfyi9MFXR5Mw 1054.61337152
LWz7q2vL3vRt74fqQUdSjGpRowjSboMCkg 1052.25540037
LaP7SY4Z3xdkawcyQM4Riv6izse5hoiMGy 1044.8
LbLFvc6DY6w6svgw6nQTW5rAQSj327bvqv 1044.10130452
LQY46HKWQVy5NYnL87jdBkpYertxbvtwrv 1038.14597524
LNCLzxPr8GGJGf6G2CJQih4qrKd7kxTCMo 1033.41213363
LeBfqLTmx9ex9JzsK2jTJenoCcFHnab9ix 1028.0
LXXsYUUpMHQBizfvDo2jC8gxLriSKrpQFH 1027.00001721
LNPZnURa67PidZVx4g1NKKfdCwzSVweum4 1022.4
LgKr3EBojmuVoc86hPSqLofzrhnPA9DJXP 1021.4
LiKqCVtDAXdbrna31TzQVksU3D7KZbmc53 1018.98764166
DEVhXHjCgmQHcEksXLqrDL3jXADev3jz48 1017.42946346
LUsiD6xGSdW2pma1vA4va1bB4CAWeN1WkG 1017.0663234
LfV9aLggWzvTcgSniHo252jDs5c5te77tp 1015.97479081
LP72swwYRuqoL8LTsbqr1VUSLA3RdctmEq 1014.40001047
LdjuQBGtLEVNfzD3jSnuir7FDbAKPZ6H7t 1013.7863162
LLC37mmisAUB5RvSJvz5A1cFsrQzriuwiK 1010.67270877
LYC9gccQRhcN3PsgSpCzvnBHJs5ByLzuJS 1005.0
LKPUPzLae1ZJp4zxo881RfD5rz43BdnncN 1004.94231792
LdzpCfpEQsa6Mt1KwAojQBbz29PypYdhiK 1002.76779848
Ldk1L9KbAKKKTJe3rhFmvkRjjM7Jyb1nN6 1000.8
LNyCsTGGAHcw5Em133DvKuwyp1ZKLcTHKR 996.20897997
LSbL1t5HxnXaFP4juLAj7oHVUUzZxePZ3Z 994.22729648
LYEVm2ZHqcrzQtFmSiBWcEQmqyWJzvYZH1 989.34003889
LWAvqeXDCb9i5tkw1S78Vtf8BiKsaPoeiM 979.7
LMAxmXTy9m7PxXme4zpBL79F2vJ1fdgdqR 974.73227461
LbMUagVNSWEphqrHGNaENnAxcdBqqRpKKA 974.56200019
LeQWX8LYaq7y5gZjJTDY9k5jZaAUs99MV2 973.07112938
LhPqfbsuL86JA7cwXowKdhMJcXDtqmPfCh 970.66096338
LQbBxNb8LGw3znUPsdTXSFGcknjSMQz7Mo 960.0
LhK4bCwWjeHYocGKUMSuw2JWQFerkgBosJ 956.1324051
LUKAdfbFs78sRDE6dpwBNDZzdW6tbrkUuA 953.83724368
Lhsv3NSuQSX7Ehjf8M2aJYh4wPBMUrVqRs 951.93366712
LQC8zPQmpDNAdw5hdALxLUcUHVAiRBnq6v 949.25385899
LX2CE7fS9411iDWrWPn72qLiFXG7k1b1Zm 942.29625439
LQCFoohKT46dmWvb4ANLs3bzVfxv6AmKSE 936.12995162
LXbTCVnAok31MC2QFuFD28DpnAMt8hanX7 931.90395362
LPuhSmVAQhhuRSvt4v9izWH6cXuNSZkpeQ 931.0766896
LbiFL2XvvFvZAMDTjbZap39DTMeSNwiJVh 922.30130117
LTHJkPSRcdqosBBhy3DCL3NRr6VsGNi5iy 917.02907366
LR6GTG2UFmJHwvg8wy5pVku13XRihqUBhk 915.45583496
LfnsDzR45AyU41Ay5FvvsY6dtb1mBYFVY4 914.04023319
LcWh5oyLtJDXmwHJJ3ahWFy8G6zw9YeQhx 911.61263146
Lg2DX4mwz7tMVJDry95U87bh2KTKqyQE1B 909.71029017
LTZ2Tq1DMkr6wacjvNwsmiNJpXcpkwyYqe 909.11440504
LUm46kv73nCadjwwkxqGpuV42S95evD31S 907.83718619
LZ3hkYeaGNAihXwyx4e7aruzf9ASkAKgzX 903.154
LcbSTTigeYtsMFWt5Cca6iuYRheDKNQEtd 903.08026492
LRJEmKToZeKuw6PrNDMtfVKSVP9pnqhdku 902.4799
LRZ6TRBvtUdLGcvzrHamfpwnMbNqE7Qbyd 897.95
LVawdG8vmw9zr7rpuNEfMeqdNXb5TKfthP 896.00521739
LaWNEauo1o56HPDkAGVxJdrdCnAqKbhaw5 891.22119232
LaZp9S4cA2oSjSBz6qWvW7E5JHUDRTyo5p 891.14028443
LPhUWx1oZaM2A7QJ4PDAJo8wiXXXzJkrnM 886.82
LWRqtevzWoF6ZYbnBRFsBFXb5tk9dtExzg 886.02049425
LYeYgPZ41eF61oxqvQrFkhtVXXXKvCjVXW 885.2932897
LZWZsjEKV4AatB9PqZ8LQsxP3jYaWFY3cN 884.01401021
LWFaGBum7pcmiKSEPzkK3D4vQXC2FqdYqF 877.0951846
LbSsnsxdgvmzdnAfzpH9997p8SBn1wABSG 876.32113626
LT12FsMkJ4gYeA12UfA1XecATwcwCgveyq 874.3
LYqfNeuM5QLmCbzGvCQ3HCi31pgncag1rG 874.22903658
LXBWf3LKUrX86TngCC5a2CuZETnBeHmiH4 874.1014913
LKKepBsi74nRbjL8LCWdTWtZnCWAxEeKJk 860.690617
LKEn43jspsdo8TErQ23H5ETHWsjmYGAFXb 859.67740476
LQVBTAeP3Su5RKJWE6wnWqw6mYMhb8heZC 850.62745037
LWXys6vcPZXxnmSqHLR4v9Xz4xT1SVD4j6 850.3
LcdCZsS7V6vAWzVJ7YJyvV74ZBZwkjxLCS 848.88675104
Lhfe7i6KkpHF87TLvS5sk1TVBZjqNxeq1K 847.8438117
LawaaAPVV6BT85iknDdsA2NeLbh8ucW9dj 844.22676788
LNgtzDuGNZysYqiAAaXMiDy895Qo3K6DWk 842.99591296
LPTsx3vb3WzyczzLenCy7YZvvAoJTYTW3h 834.58960228
LcrU5U4MmHSwdAWj5X3rr7nYbHZp6Sy1JF 829.20742308
LTDLqpVp65HPhLjTzfiM3fKuDhenxU8YTV 829.00868106
LcxfT1EJtWq13c33rfMs4rGh5QPnv2eS4i 828.62959495
LKL36xEtxmqwtjxLPaRthJXqKs6HsSxVEC 825.84025983
LNfE9B8zp8MUC3VxUV2Tn7GQLLvtq4Aaqg 825.66511082
LhNtMt8h11aoi7S9ME5zffr4wM6k6RqVbe 820.95884331
LTFVz1waK4DGfKizNNVTa3fjXbXzXgDR6S 820.38328276
LVPVEPNpwu56LEzLB8iXGVsnaHmtkCauNK 819.75970054
Lbx8ebQx6BwkeQ8TNQTgYks8v3UWy3HjKg 819.47911005
La9NKAfGn6orPT25yu7gxBZsB9zGCaACze 818.73914252
LRXXSLfki65h7EeqFFC3NTGR4bNDrLaFs7 818.68436716
LSB17sxfxi8FbdiU64tQKgNCvr7z2j4wmi 818.4190639
LYid2LEq1JEcMP2zkSHspiD3zNnL8wbBT2 817.701
LUy1reCpYn9CShaC8H6Pv53YxW7n3m7y4w 816.5816966
LhFhZ747k5MHbKmb794EC9YP6U2b93W7Rp 810.9003025
LZauFzQDocrcokXyMxdXJ1FfhbEvvzw5Uq 807.99
LgmShPhw5Uz3okhyyCHaeysndey3y9v6md 807.13091531
LUunkNKHdUHNxyFRuQaCMDt3vY8WmT6VVb 806.54661172
LdHsdCk2aKzAwPCRUdnQyTfQ2zXj5uTEFK 802.73635247
LUweZgY7DXjBuEKv4GPoaEMicrYDZzJ5Me 796.396
LejpsvdMZ6AWP3TLkyM3Wg6xXpaP5HSXjZ 790.67897494
LiJrpgZxKL1eVn4Xp2yYcX7eeYyCbthGbn 789.21857666
Ldm1MhDiLAvZzA3tYaJLbJHtdNpcxoAAee 786.8705035
LPgXchyAhVHa9yh52Lk2JCUQEDKVxz6wxH 786.61836236
LUTDvETRb648p73DR2FtjRgnDrAgDaDjd8 779.99401837
LXW2PgUMrqCKJ3vzBhygUHjsLwhMVDMjVL 777.04298419
LMUBa8vgttVsowMV3Nnbu6sLKAefXRvLB6 777.04034103
LY5jqNcVUnJUoddsQNyssWfNabzbUBhBeu 773.376
LYZnUN8HJiGqPKquYpRH6d88mnQvrX9Azw 772.43356888
LS6peZbjyKgZR1pxffkerJT3XcvDSdK9W1 766.81132983
LboytLvya76rhDbqa8B9DbwRteTCQXAauU 759.72164293
LZzEwtVP8dVWHLNBJ7wGnWk78ByPcxH8p7 759.54762381
Lc2YD3wkBdPPaeS51aQsdX6Y1KPcHiDmvj 755.95656343
LZtXPgf7saW2NhP32yjy28LZa2AEGvYYis 755.54268328
LKyUa6Cb6yh9VrtHX9FapcExBj4FbqqvmV 755.31686726
LMze5EGqGNMonAsbvVs6fvY56rNugQmZaz 752.04
LcVx81HEEL83xGZ7jZEwocDsqwQkLGs42J 750.38536508
LiFFr7rbXit2eEsJmZrCbP9mDbY3zmvc2T 749.1378286
LLsVQ64g2otQwAXmwkb3RgWwdot8DBrvV2 745.71370589
LTjWFa13N9tpHmZFckZEepXKV9kiazntgu 737.4
LNW8tPARHQGADLJVFf8QCYFVCZw9aA9YzQ 733.20240395
LPSFJkwV2HtVvaZMSDFYoGSQFxyL3nNbcm 732.59805461
LNtcFZUGHTuLi7VVF2YMw6ZKoFS6MNr9SG 730.55995917
LWo7rYDvgiGSUQZiPt8cTLCEALmLW6nVvQ 728.52508913
LaNSsTQcrHoyPLr4os1oi1csoPYQQESX8b 726.588
LRR2i29ezGJnH55AzVfg6Fg7wyzaspHQFA 720.68916111
LVnytbUx7jNGFEDmjf58jTMYwymvswTBEE 720.2
LdseQCjra5s4eqTZxypSoi46jy8RduwUSm 719.89595715
LQi5aGmym1E4f2U64k9t2GjLgme1jfPPvh 716.7998
LT6AQ1ZWVMHgP2e3iHSkz3G2XcvBgSazWt 713.98722974
Lh524sNWgQH7LEgWbtJvYyKpbbsnHjvXXH 711.46669483
LVL8toFdJd7pNqazmMpd6RLGxUzaaGYdZE 711.4
LWGAhxLTyr9R8BLSt7bwoAaQDxVv6zkrVo 708.00884754
LN16W1cTe6RZRuH5nt3Wuc3qiikGAJGYdN 707.72623725
LfLb1dtAHCdn8XynWfSkWLo5jH91sf2Y5T 706.4702
LTq884kQmgVMWh4RqicrM5CY9sCbuDMYsx 706.06704626
LUAHUp5eDxdwVnfhFtrLb9h3WcTFvsEYfv 703.69031828
LLFJnZwhCzqs9BHpzgqGRHbpRw94z99G4d 700.94002504
LdpKbhNKwuwnov7oQ2rJW2pt9nkBSb6Ruy 699.67822075
LV4F4rWgrSwd8BvnMuE57jV915URcaJqHe 699.29647997
LP4LDFigHkndxyjEwhNEfNwX4E5wcmNYGd 697.52776656
LVicpndamKtfHsYTvbwJidtUaXU3hSeCSp 696.44882282
LhigRxfccyJH3YxhXD2W1vGULcH6kqt6Y2 693.30158748
LYUGS2dGJZRBZ2iz6AyTCoYGMVLaq9jRHT 693.20307555
LW1Po9jbiphjhegoBKoY4519hJSYhKfqj5 692.43040107
LKZdQpYpp5JejT3jdNcemQVHayN79cCMYo 690.83566275
LLUiyLPrkQkxdJHRwwQ6EnLk1ZgJ3aTtzB 686.5310494
LUBfDYNjBEqEve9ymyB833WuNa9qDHZjyX 684.62171644
Lf1xeChb4VoRRZfVnXU1ECVhYCkhZWHRxD 681.8506927
LKZSHnVuJypHtxbrN9XM61qFy2ATxfndpE 678.95499015
LT5th6AFJGEoBVZrb7pPJCJity5ar4MBvz 677.05023177
LRxdZAbYL4vBnT85iQA6QD8PABnUxNNnSg 674.8672247
LfzJmUWxAjMXNiVQ1UEi1hvswCw9DhK2fc 673.58968764
LYDXyQWg7VF76Ec4wrYqqykYBnYQP4HyRq 672.84244795
LMV7bshx11xSDetPv3pUvMso7m2gsaKAxo 671.96964233
LVbuZo3q9j6Lvbj5AosQit7upGziH8Bo3b 671.57464236
Lgy7nHhNJYKqhcX3CD6QGsBX2jjxEZkVCF 671.54596798
LiRAo8ZU4zdPfnqXReyJWhnCXpWh6PUAM9 670.99432514
LarqGdWGEbGBAeAgWHx1QAZ9peqHY7YtcZ 669.70078118
LW84US3oHjFmk1dbK8QQjoY9fecs9kxgXi 667.20632532
LPt723U1sF8hMbTXRBZGtRpoZBB1N84dhh 662.48739417
Lc97s1kJ7yfHsziW6FS6vXzeACPtM4iwcq 660.82117202
LMy5EaBBwjBowvdz4BYDC33PDH7UxxGFu2 660.0
LcVc5mqhywQq55FdCLBoa7KZQuMPScFjDK 658.75106203
LVg2oN12KJHFsu15mLPDwYNrbg4DWTsKZX 656.7999639
LPY3hnxZmxYmJAPMVrx3iXtrdX8dpEn41W 656.4451746
LYGz14T4WTfpG3z4XcwFWYGTbapXzN56hq 653.97
LXbc3ELGh6nBEajS5hw7DGTWptT9kxqLap 650.99295832
LgfFDuMcBDQ3DYrauU8ecJkjfxUsfRfQJN 650.87581118
Lh7GfrKRsW7Y2ydapWKEyHh74CRKwQVJuU 650.78
LiP2T6THsSfoJgK7KiiopqvVZtczFUPxvt 650.55300935
LNEbaiqLYHy4NuV5tqwHeBsvpTQS2vBxmx 649.85770683
Ld7GR77rHBWne2vpCezRw5dzTRBz96Sf4e 646.83
LbVEw24pmNYMj9y25A7Ex87WUYUDeiTqRY 646.25
Lgd46SH6aXfNwZxA6ExyqS2vV1TdY17Uv6 646.05282622
LXUPYmGWf5fwfLpdcHNRi3pc1EXvWbXwtV 645.588
LVVMzqA2E6fkA5spEnZ3iyfosSfMi8D1mi 645.5253235
LTJTrfz72R49PAwbcB6nni7gxYDEKwgpCy 642.6
LRVaUN7a82FuRZLfdQifaHwmFw6drcofgL 641.43547288
LS1y38mZKun5cRyd1KbA9fJNauPbq8Xurn 640.67001702
LN4n2BHyWHPsBBGiddQPQhn6wPh963cUrZ 640.64634079
LZKFfQGDUAPmbkWnc241cDpU8Ak3PDZSLr 639.72307695
LPUzCSLs7UnyjMDFMDrEnbRVaBh2AocxoJ 638.91235183
LgDP9cVmQLJXTpVct1KiRF3Czxu8r6gzZB 638.81121778
LUVWysUMBZfK78zVed25jmTQbwsXcvbDCe 636.83367142
LQSLE3L1ffeL7XgWL95yaV5R1S1aSpy4Pb 636.19995514
LZ7SGJyLhpgpsu36MggnNYCUu7wQew98CE 633.87370105
LZUaKskWXZZXZDatcUc2ZFoeiV22VkWCDo 633.21165437
LTrJjDiSXW3iSQ8ZCwQ3HAhmBMoyD8n6V3 633.17911149
LYNQurjazPxRrh8euWL1Bh71WEPhmNJdyC 632.44056153
LKTaPg7uPGLjovKaRxXZ4TPdBzE5xD1JRd 628.58696648
LXcQSnCW629gTEfgnRF2BsWXgGKbUkcfrZ 627.62582368
LgUhqv66JJBymWWue1Bw1iX19KXt1dotAj 627.59
LRaNme1H4v4fQaJX6ZmFqxKM38aB9etbaR 626.99199703
LTSssTomdfCs1pLbUZKob9rLAxv8MYec5r 626.47
LT5aBQT1PgPeAzvpauZ2H9NJBBdJ8SiAhi 625.31496642
LbU8w6D39okTx7CThe1DLeKTmiswXh267K 625.25348667
LaXV9crUtE24dDyAzU5MFDBbpjdB8boki6 624.58011302
LMwENnP4JVFTfKviRbpVLvEReFEwbgrvQU 624.4852679
LNh8p7JLNJaLS4AFabCfWJHbE44PbV2oZf 622.94990756
LT1LDfpLi6X3PgsTKnB3tp4YkJUYpPErGu 621.92680432
LXBK814nLZtnc4u44ckCZnBYVjtZBtV1e5 621.657
LeGs1XkiRbdcW3AiQ9eQpUR7kSVGBPDgZU 620.58325827
LMZpB6zzvn6MerkYq1WwxsMz74FR1smVux 619.9999804
LKVTocQf9awLe15UEA9iydMXbp2djHQrRV 619.996
LVCicsXvtyk4MPveCAAN2MvZY77Z6fv2mK 616.60832216
LcxH5ToceSWJvNHUh6U6LKsoyVae4zhVKB 616.59445053
LMijiCzzW5e4Zfqr9dZGJi4oXAwbifB8UT 615.67586369
LhgkDTB41bBPGw4k1VXNF3YFFwZBAYo1ee 614.39999
LgWTm9PRwMUxCW3ak5FgpRUWhM6R4yhDXS 612.70980213
LPcw9u9pxF6kjb6GVrBqoCmHHSFEFtqfiM 611.28940123
LKrAAeDhuLcxLFmpgxsgD4EVeahBS1xaNn 610.801
LKJ8jpTrTvmfZBxrUgK7YLnCNGRFxktcyS 609.8
LQm975QNdK9J6ri6eRkZCgYbmToZEb5kp6 609.05736594
LYYqKDRYFvzMed7FbASHGA3o7ZRU3imCQL 604.997999
LdrnfKM5oipMdQvsKDi6E6jB7Y9qzR7CRd 604.7999804
LgBinhRgQL5bbaVWueHiL8PHZkovV46twS 604.7998628
LaarJDofS8RpbYH6vVgW8AQN3YxTFB93nq 604.60857629
LRrJCj4WXesKAbNqyXGm2qFWWS9nvDwPxR 604.3500384
LWhtST9wQ9y5DZGcDq1KFdfa6iaq7kapvg 604.15569712
LVKvCsF3CZBAFxSFLbq7HCqefGDQRuu3FX 601.93976969
LKzb4rxWr7t8nBv2q7DvSz1tqiqimb6QKb 601.6
LNhoVoFejFJeW5L66ZPPWLrtyr1hxqtjYe 601.33182992
LUjbJdLnoVYYKGvjdM7EAs1JRPVCD699kt 600.0
LU2y2PaWHABamAhQtdasito7djduNkeZi9 600.0
LLAaEYvcAKBnEtHmwZXS5CdnaxHaNPRCo7 599.9999311
Lfzv4kNtEZ77dxoec3NrKGHyWGTgjusoRd 597.91017395
LPRGhvPAQzJN9LcgMkxEsKgQ94Ljm3aFA4 596.80675963
Sc4qvXvDmNXDfhYUTM7PvokAQFna1DgAxy 596.1784868
LXeatjY4m51K6E9fMLJ41sE3uGjhWVFzNC 595.0
LfhDGNnJmJZc9VabGnERad7cuT8mVnco3N 594.26627616
LQmYC6LtX9RpuYgWCPmUXanVo76SLy4Szx 593.35726979
LW15iEKpejc7EMARNS8rQfJBmxv5w3Kgrv 593.04
LThz8UqJELKoqb3KJfgS2sT8K8esk6xSBV 592.33029746
LWtbiVBmJcR3XpGpWYUKUf5N6dVSaEumUB 591.42091837
Lcx7mh75cyagtfXb4cnJHFJtK5iLJKXJyN 586.00456371
LbFYvof4dWqRdvMf6Vbk6TRgVJ5zULykTk 585.94523001
LgLURqnkBmUvUfXNUounYFTrZjW12BbFcc 584.14725709
Lgm2hneeYjEpbvURxDFhFxEhDAYDWBHnXt 582.7627325
LNYF4LpdxsQPVdZD3hKtYaYLPQMmovFreH 582.23206173
LUQTEJVcGUqMsi5APQ6Gq15pYMxyqYBgRU 581.2285714
LRMC76v81U5Z8ErbU98YC9WCwSnMwLzp8d 581.095
LWpmyUkf7w6QcWWnwHzvUQZCoCmCW1HENx 580.44479355
Lcvn4KwgMiDwZHw7oPJ2s5b7yYH4htAHVn 579.25988165
LXSL68MdXC542ky9JBBRp2ai8hsgaw4UBv 577.76621021
LN9upCwhzCQcxXV9LoFkBRotbjH1fSV5cD 577.26031342
LdYZZaCb5K7yizbcERZBsHToYu9dZvMowG 575.86951294
LNC2WJSP6t8xnEgB7ArnixggCrGxuuLdfb 574.7396
LQNrSAXJHZdav64qj1Gxvi7u2u1y8DQVEX 574.06396278
LNUiKqaKeGgfQZpC5c6jwK4PFK9CLPioR3 573.74359141
LaWYtT6FfEa9xFzwkddQwPWRyQ8eKWJYHg 572.76006287
LeWj6jsouRpJfq1X7tfDu5baLSqMqpKrUG 570.396
Lcwwsq8zNvazypWzUADH6iQv4KofnfSaec 570.2199182
LRQWqFBwq9e3SZVBPjgVz26MYHYXzMeg98 570.13606781
LQwaUZMw1w13VY3n82UzVAcmt37Zfg9eF5 567.38393594
LeF81t6Hp9otMFDjpNXWtMdoCyTVAj67em 567.20739758
LRPexRSHdjUNghTe6PYwLkSSaazscuQRQb 566.83340602
LbaZ1SoCyZ11wZUJQXqj8LW7S2mtqGT7xC 564.81167154
LVZvHvJXyfJkyuojpgCErDyCtbXWNGcZUi 562.36299934
LfyjPmjQGBkVhhV4MBbHMmDMDnDfRC5CKP 561.67135795
Lhe7K5rAbByAgghpdHKxzxDqp6asNf9X14 561.2
LLFbmMEdKDhK7kPszP9iMwoMk45z1sEUcd 561.00879722
Lae8zzK7QGt2HYrdytW1NC2b4drwNA9x23 560.96097611
LWEtqhCA5bmNp7gVLLKPqHhNMzDvV73Q2E 557.7895
LKyivd3atADWVG67ba2bDC9JwAvvi2b1QA 556.23151714
LVjg7FGj5tMPZkHmj7ZtJrvvWExHYWsZLa 555.08600404
LeCW1N2AakReWTXo3WsMo9YuNsJK24zuFQ 554.95493674
LRSoyQcTWU7cJ7yQ8ziCME8kpgnRpSkZSs 554.68167545
LbpsQfi6nxCBcXtwQR3XCC6XeukXdn4yzf 554.636604
LiRJH9yV3mV9yd1h9Sdtrrj654vQt1yxWP 554.59
Let9k6KFJKG6jwgx6rK6AyTTRUHzGh4ZXm 554.3720527
LKMccPeY274LyN7qsrvfs4ZrhmorEJEsZ3 554.08047749
LfaVBU6KmvdJ9r8SgHYWKst9d8Zd5J2GVT 553.9268186
LexTsruqRHVNeVy2aWioCYpCWzLh79Jx1x 553.67758623
LUiKrczs5urcwULVAk2mtB7Z8yrhkJrNgu 552.95082266
SVGZt2Q5M4oqbcu4iVRQEn5tENAcWwvCPv 552.69286995
LUbRh5QHDsS7gQoLRFMqJ7QEBBsi4w6M5t 552.54241255
Lcpj5UjsPSuBhfWth2UB2RCY5BbBKh4iqG 552.08901789
LR8gi6PRPa5Yinbn5LRBpvz9c4CGHH5zgE 551.591949
Lb5wKVxtJr1o6rETYsVE4zWGvG27S8Qk3K 549.94850804
Lgqr97jK9d51CvAznFth9B2JebmUE876AW 548.8
LPrGkx563LMLnAaSUCknZTZToTSJe9k9MU 545.33
LgVr5ZS6H67CUP1qQg8ZsTFUaqzSQFymZi 543.8041
Lgs3748vmUZW4oNik8MYsQhLDY1BeLuPkE 542.74787016
Lf6F4PHqSrU2YweKrQYLhiSJhsrTLuVy1y 542.45395155
LYZ8MubBUjB1231i7VXqzFH1uKMoo7o2W5 541.9306412
LUNW5f2cPcScRT76LPHmYTYTnh5w61rUnN 539.589977
LcPidC6Pe7oQq6fizykYEwmSREJ3dFe2ee 539.26995171
LR9yfvasVWhty5xG6tMsB3PmiWW7Sh7Wc9 539.07128717
Lg9X8yMqisZT2biZMHwSi56YVanoLfMPe9 538.73058515
LSsjJNJZnefE85HQeb3VXK9JFYbMV1BCYk 537.1311855
LebX8P4D8xrF62zYTV5aHKNbWUDcy5Jf6S 536.05555978
LUEr74Sndqzh7G6sJgmbK4WMHak1Ac572M 535.6
LfApSEuc1JiZ9gbho7YS3VCK9aG9GN7kwN 534.75666413
LaUJuzFhCMTv1dmQmto3Z9ViFpSJNDJnvi 533.39532212
LcPChqNvKo13x482oLvpo3bovVfhNskVi9 532.4
LfDiPrG9DWqkpEg1DCxysViGf3QqZmJD94 531.01319272
LUTN5psC2oAMD5mAHUwZVuzPBLm9Q4QGiA 530.66886532
LYQuZG2DV9Hm2TMHkrdVZA98qEUW6NU1mw 530.32178072
LPkcDi5jHDPC6ZgyWsqQ8tCcYPhBcbvNrh 529.99192001
LQjwz1t4MeistnytcCN8avdmfkgvupmHoo 529.03106472
LaPCoqP3QZXwmEL4XBmV6nqYDme1JcWD8g 525.89976052
Lb3NW7sBkD7dgVi5BYV23uUiFbSqNW14uv 525.4976042
LZcjzth7gf7Rk8RNwZYAoRAXb3XSGuMFGd 525.40350934
LSUjrtERLbwgcuz9tz3JkX6aQN7zvnRzX1 524.39257642
LKVPzbwnLogJi61EJXgyaMZ9SyPERz7DAc 523.1034867
LYrkgUh71mtzMZWqKVNdAjNbFkHkuRfx6T 522.16991323
Lb3eveJFeiFfQSey78u8QeCArjDVWHxbGt 521.64411512
Lbj1S7exLhZV3rTMfMqR1ifwBQTKzcYeiU 521.2180786
LZwt7MJTEsygejfR592koYg1UgJ8SYgZVJ 520.42583342
LLwtXh5ys2dgeMnRcB8n8HPFUhceQ2WS83 520.4
LMoVKi7hkb4M4b2WvcgVwPSKS2TH4Zvrk9 520.24505696
LgQfC6SeVx22hWkgKYp2sTVSypQzsDNdGG 519.39263454
LTfx6SLupAxUYRa7dBVxgJxSBo8NgydoUn 518.81735375
LWQaiGw8kbaY3BNHmsWg5gee7iL9VkpiEh 518.772
Lb7Bo2P5fUwQHxRFtE6H46mWLBVbA59taX 518.5020573
Lddf7cnaatHNE9NHrZvMkmCYrXKZ5QFbhb 517.76489218
LPLhRhA7uqJzGDgTFNWrV4BBNCVYg6XK7y 517.492
Lg4idX1ccUo2t5DQEqUNksz2ckacf3i1Xm 516.596
LYtxyF3JLXgE2YjcLvfDvhHRfRrkPTX6GC 516.196
LWkD5AhQaTdUmsecrSXHNGjaRPzQVf2AXp 515.53948491
LXWutBNcbszLLp9mzJGPPGLYvhrz7ZnhS5 515.2
LMCfYGD1tLJrz2t4TQhX3GYtQ9ERvw3Kep 515.2
